t,x,y,z,vx,vy,vz,dl_left,F_left,dl_right,F_right,z_bumper,vz_bumper
6.239998,0,0,0.09914824,0,0,-0.4274929,0,0,0,0,-3.235215,-0.5709972
6.259998,0,0,0.09059839,0,0,-0.4274929,0,0,0,0,-3.246635,-0.5709972
6.279998,0,0,0.08204854,0,0,-0.4274929,0,0,0,0,-3.258055,-0.5709972
6.299998,0,0,0.07349868,0,0,-0.4274929,0,0,0,0,-3.269475,-0.5709972
6.319998,0,0,0.06494883,0,0,-0.4274929,0,0,0,0,-3.280895,-0.5709972
6.339998,0,0,0.05639897,0,0,-0.4274929,0,0,0,0,-3.292315,-0.5709972
6.359998,0,0,0.04784912,0,0,-0.4274929,0,0,0,0,-3.303735,-0.5709972
6.379998,0,0,0.03929926,0,0,-0.4274929,0,0,0,0,-3.315155,-0.5709972
6.399998,0,0,0.03074941,0,0,-0.4274929,0,0,0,0,-3.326575,-0.5709972
6.419998,0,0,0.02219956,0,0,-0.4274929,0,0,0,0,-3.337995,-0.5709972
6.439998,0,0,0.0136497,0,0,-0.4274929,0,0,0,0,-3.349415,-0.5709972
6.459998,0,0,0.005099846,0,0,-0.4274929,0,0,0,0,-3.360835,-0.5709972
6.479998,0,0,-0.003450009,0,0,-0.4274929,0,0,0,0,-3.372255,-0.5709972
6.499998,0,0,-0.01199986,0,0,-0.4274929,0,0,0,0,-3.383675,-0.5709972
6.519998,0,0,-0.02054972,0,0,-0.4274929,0,0,0,0,-3.395095,-0.5709972
6.539998,0,0,-0.02909957,0,0,-0.4274929,0,0,0,0,-3.406515,-0.5709972
6.559998,0,0,-0.03764943,0,0,-0.4274929,0,0,0,0,-3.417935,-0.5709972
6.579998,0,0,-0.04619928,0,0,-0.4274929,0,0,0,0,-3.429355,-0.5709972
6.599998,0,0,-0.05474913,0,0,-0.4274929,0,0,0,0,-3.440775,-0.5709972
6.619998,0,0,-0.06329899,0,0,-0.4274929,0,0,0,0,-3.452195,-0.5709972
6.639997,0,0,-0.07184885,0,0,-0.4274929,0,0,0,0,-3.463615,-0.5709972
6.659997,0,0,-0.0803987,0,0,-0.4274929,0,0,0,0,-3.475035,-0.5709972
6.679997,0,0,-0.08894856,0,0,-0.4274929,0,0,0,0,-3.486455,-0.5709972
6.699997,0,0,-0.09749841,0,0,-0.4274929,0,0,0,0,-3.497875,-0.5709972
6.719997,0,0,-0.1060483,0,0,-0.4274929,0,0,0,0,-3.509295,-0.5709972
6.739997,0,0,-0.1145981,0,0,-0.4274929,0,0,0,0,-3.520715,-0.5709972
6.759997,0,0,-0.123148,0,0,-0.4274929,0,0,0,0,-3.532135,-0.5709972
6.779998,0,0,-0.1316978,0,0,-0.4274929,0,0,0,0,-3.543555,-0.5709972
6.799998,0,0,-0.1402477,0,0,-0.4274929,0,0,0,0,-3.554976,-0.5709972
6.819998,0,0,-0.1487975,0,0,-0.4274929,0,0,0,0,-3.566396,-0.5709972
6.839998,0,0,-0.1573474,0,0,-0.4274929,0,0,0,0,-3.577816,-0.5709972
6.859998,0,0,-0.1658973,0,0,-0.4274929,0,0,0,0,-3.589236,-0.5709972
6.879998,0,0,-0.1744471,0,0,-0.4274929,0,0,0,0,-3.600656,-0.5709972
6.899998,0,0,-0.182997,0,0,-0.4274929,0,0,0,0,-3.612076,-0.5709972
6.919998,0,0,-0.1915468,0,0,-0.4274929,0,0,0,0,-3.623496,-0.5709972
6.939998,0,0,-0.2000967,0,0,-0.4274929,0,0,0,0,-3.634916,-0.5709972
6.959998,0,0,-0.2086465,0,0,-0.4274929,0,0,0,0,-3.646336,-0.5709972
6.979998,0,0,-0.2171964,0,0,-0.4274929,0,0,0,0,-3.657756,-0.5709972
6.999998,0,0,-0.2257462,0,0,-0.4274929,0,0,0,0,-3.669176,-0.5709972
7.019998,0,0,-0.2342961,0,0,-0.4274929,0,0,0,0,-3.680596,-0.5709972
7.039998,0,0,-0.2428459,0,0,-0.4274929,0,0,0,0,-3.692016,-0.5709972
7.059998,0,0,-0.2513958,0,0,-0.4274929,0,0,0,0,-3.703436,-0.5709972
7.079998,0,0,-0.2599457,0,0,-0.4274929,0,0,0,0,-3.714856,-0.5709972
7.099998,0,0,-0.2684955,0,0,-0.4274929,0,0,0,0,-3.726276,-0.5709972
7.119998,0,0,-0.2770454,0,0,-0.4274929,0,0,0,0,-3.737696,-0.5709972
7.139997,0,0,-0.2855953,0,0,-0.4274929,0,0,0,0,-3.749116,-0.5709972
7.159997,0,0,-0.2941451,0,0,-0.4274929,0,0,0,0,-3.760536,-0.5709972
7.179997,0,0,-0.302695,0,0,-0.4274929,0,0,0,0,-3.771956,-0.5709972
7.199997,0,0,-0.3112449,0,0,-0.4274929,0,0,0,0,-3.783376,-0.5709972
7.219997,0,0,-0.3197947,0,0,-0.4274929,0,0,0,0,-3.794796,-0.5709972
7.239997,0,0,-0.3283446,0,0,-0.4274929,0,0,0,0,-3.806216,-0.5709972
7.259997,0,0,-0.3368945,0,0,-0.4274929,0,0,0,0,-3.817636,-0.5709972
7.279997,0,0,-0.3454444,0,0,-0.4274929,0,0,0,0,-3.829056,-0.5709972
7.299997,0,0,-0.3539942,0,0,-0.4274929,0,0,0,0,-3.840476,-0.5709972
7.319997,0,0,-0.3625441,0,0,-0.4274929,0,0,0,0,-3.851896,-0.5709972
7.339997,0,0,-0.371094,0,0,-0.4274929,0,0,0,0,-3.863316,-0.5709972
7.359997,0,0,-0.3796438,0,0,-0.4274929,0,0,0,0,-3.874736,-0.5709972
7.379997,0,0,-0.3881937,0,0,-0.4274929,0,0,0,0,-3.886156,-0.5709972
7.399997,0,0,-0.3967436,0,0,-0.4274929,0,0,0,0,-3.897576,-0.5709972
7.419997,0,0,-0.4052934,0,0,-0.4274929,0,0,0,0,-3.908996,-0.5709972
7.439997,0,0,-0.4138433,0,0,-0.4274929,0,0,0,0,-3.920416,-0.5709972
7.459997,0,0,-0.4223932,0,0,-0.4274929,0,0,0,0,-3.931836,-0.5709972
7.479997,0,0,-0.430943,0,0,-0.4274929,0,0,0,0,-3.943256,-0.5709972
7.499997,0,0,-0.4394929,0,0,-0.4274929,0,0,0,0,-3.954676,-0.5709972
7.519997,0,0,-0.4480428,0,0,-0.4274929,0,0,0,0,-3.966096,-0.5709972
7.539997,0,0,-0.4565926,0,0,-0.4274929,0,0,0,0,-3.977516,-0.5709972
7.559998,0,0,-0.4651425,0,0,-0.4274929,0,0,0,0,-3.988936,-0.5709972
7.579998,0,0,-0.4736924,0,0,-0.4274929,0,0,0,0,-4.000356,-0.5709972
7.599998,0,0,-0.4822423,0,0,-0.4274929,0,0,0,0,-4.011775,-0.5709972
7.619998,0,0,-0.4907921,0,0,-0.4274929,0,0,0,0,-4.023195,-0.5709972
7.639997,0,0,-0.499342,0,0,-0.4274929,0,0,0,0,-4.034615,-0.5709972
7.659997,0,0,-0.5078918,0,0,-0.4274929,0,0,0,0,-4.046035,-0.5709972
7.679997,0,0,-0.5164417,0,0,-0.4274929,0,0,0,0,-4.057455,-0.5709972
7.699997,0,0,-0.5249916,0,0,-0.4274929,0,0,0,0,-4.068874,-0.5709972
7.719997,0,0,-0.5335414,0,0,-0.4274929,0,0,0,0,-4.080294,-0.5709972
7.739997,0,0,-0.5420913,0,0,-0.4274929,0,0,0,0,-4.091714,-0.5709972
7.759997,0,0,-0.5506412,0,0,-0.4274929,0,0,0,0,-4.103134,-0.5709972
7.779997,0,0,-0.559191,0,0,-0.4274929,0,0,0,0,-4.114553,-0.5709972
7.799997,0,0,-0.5677409,0,0,-0.4274929,0,0,0,0,-4.125973,-0.5709972
7.819997,0,0,-0.5762908,0,0,-0.4274929,0,0,0,0,-4.137393,-0.5709972
7.839997,0,0,-0.5848407,0,0,-0.4274929,0,0,0,0,-4.148813,-0.5709972
7.859997,0,0,-0.5933905,0,0,-0.4274929,0,0,0,0,-4.160233,-0.5709972
7.879997,0,0,-0.6019404,0,0,-0.4274929,0,0,0,0,-4.171652,-0.5709972
7.899997,0,0,-0.6104903,0,0,-0.4274929,0,0,0,0,-4.183072,-0.5709972
7.919997,0,0,-0.6190401,0,0,-0.4274929,0,0,0,0,-4.194492,-0.5709972
7.939997,0,0,-0.62759,0,0,-0.4274929,0,0,0,0,-4.205912,-0.5709972
7.959997,0,0,-0.6361399,0,0,-0.4274929,0,0,0,0,-4.217331,-0.5709972
7.979997,0,0,-0.6446897,0,0,-0.4274929,0,0,0,0,-4.228751,-0.5709972
7.999997,0,0,-0.6532396,0,0,-0.4274929,0,0,0,0,-4.240171,-0.5709972
8.019998,0,0,-0.6617895,0,0,-0.4274929,0,0,0,0,-4.251591,-0.5709972
8.039997,0,0,-0.6703393,0,0,-0.4274929,0,0,0,0,-4.263011,-0.5709972
8.059998,0,0,-0.6788892,0,0,-0.4274929,0,0,0,0,-4.27443,-0.5709972
8.079997,0,0,-0.6874391,0,0,-0.4274929,0,0,0,0,-4.28585,-0.5709972
8.099998,0,0,-0.695989,0,0,-0.4274929,0,0,0,0,-4.29727,-0.5709972
8.119997,0,0,-0.7045388,0,0,-0.4274929,0,0,0,0,-4.30869,-0.5709972
8.139997,0,0,-0.7130887,0,0,-0.4274929,0,0,0,0,-4.320109,-0.5709972
8.159997,0,0,-0.7216386,0,0,-0.4274929,0,0,0,0,-4.331529,-0.5709972
8.179997,0,0,-0.7301884,0,0,-0.4274929,0,0,0,0,-4.342949,-0.5709972
8.199997,0,0,-0.7387383,0,0,-0.4274929,0,0,0,0,-4.354369,-0.5709972
8.219997,0,0,-0.7472882,0,0,-0.4274929,0,0,0,0,-4.365788,-0.5709972
8.239997,0,0,-0.755838,0,0,-0.4274929,0,0,0,0,-4.377208,-0.5709972
8.259997,0,0,-0.7643879,0,0,-0.4274929,0,0,0,0,-4.388628,-0.5709972
8.279997,0,0,-0.7729378,0,0,-0.4274929,0,0,0,0,-4.400048,-0.5709972
8.299997,0,0,-0.7814876,0,0,-0.4274929,0,0,0,0,-4.411468,-0.5709972
8.319997,0,0,-0.7900375,0,0,-0.4274929,0,0,0,0,-4.422887,-0.5709972
8.339997,0,0,-0.7985874,0,0,-0.4274929,0,0,0,0,-4.434307,-0.5709972
8.359997,0,0,-0.8071373,0,0,-0.4274929,0,0,0,0,-4.445727,-0.5709972
8.379997,0,0,-0.8156871,0,0,-0.4274929,0,0,0,0,-4.457147,-0.5709972
8.399997,0,0,-0.824237,0,0,-0.4274929,0,0,0,0,-4.468566,-0.5709972
8.419997,0,0,-0.8327869,0,0,-0.4274929,0,0,0,0,-4.479986,-0.5709972
8.439997,0,0,-0.8413367,0,0,-0.4274929,0,0,0,0,-4.491406,-0.5709972
8.459997,0,0,-0.8498866,0,0,-0.4274929,0,0,0,0,-4.502826,-0.5709972
8.479997,0,0,-0.8584365,0,0,-0.4274929,0,0,0,0,-4.514246,-0.5709972
8.499997,0,0,-0.8669863,0,0,-0.4274929,0,0,0,0,-4.525665,-0.5709972
8.519997,0,0,-0.8755362,0,0,-0.4274929,0,0,0,0,-4.537085,-0.5709972
8.539997,0,0,-0.8840861,0,0,-0.4274929,0,0,0,0,-4.548505,-0.5709972
8.559997,0,0,-0.8926359,0,0,-0.4274929,0,0,0,0,-4.559925,-0.5709972
8.579997,0,0,-0.9011858,0,0,-0.4274929,0,0,0,0,-4.571344,-0.5709972
8.599997,0,0,-0.9097357,0,0,-0.4274929,0,0,0,0,-4.582764,-0.5709972
8.619997,0,0,-0.9182855,0,0,-0.4274929,0,0,0,0,-4.594184,-0.5709972
8.639997,0,0,-0.9268354,0,0,-0.4274929,0,0,0,0,-4.605604,-0.5709972
8.659997,0,0,-0.9353853,0,0,-0.4274929,0,0,0,0,-4.617023,-0.5709972
8.679996,0,0,-0.9439352,0,0,-0.4274929,0,0,0,0,-4.628443,-0.5709972
8.699997,0,0,-0.952485,0,0,-0.4274929,0,0,0,0,-4.639863,-0.5709972
8.719996,0,0,-0.9610349,0,0,-0.4274929,0,0,0,0,-4.651283,-0.5709972
8.739997,0,0,-0.9695848,0,0,-0.4274929,0,0,0,0,-4.662703,-0.5709972
8.759997,0,0,-0.9781346,0,0,-0.4274929,0,0,0,0,-4.674122,-0.5709972
8.779997,0,0,-0.9866845,0,0,-0.4274929,0,0,0,0,-4.685542,-0.5709972
8.799997,0,0,-0.9952344,0,0,-0.4274929,0,0,0,0,-4.696962,-0.5709972
8.819997,0,0,-1.003784,0,0,-0.4274929,0,0,0,0,-4.708382,-0.5709972
8.839997,0,0,-1.012334,0,0,-0.4274929,0,0,0,0,-4.719801,-0.5709972
8.859997,0,0,-1.020884,0,0,-0.4274929,0,0,0,0,-4.731221,-0.5709972
8.879997,0,0,-1.029434,0,0,-0.4274929,0,0,0,0,-4.742641,-0.5709972
8.899997,0,0,-1.037983,0,0,-0.4274929,0,0,0,0,-4.754061,-0.5709972
8.919997,0,0,-1.046533,0,0,-0.4274929,0,0,0,0,-4.765481,-0.5709972
8.939997,0,0,-1.055083,0,0,-0.4274929,0,0,0,0,-4.7769,-0.5709972
8.959997,0,0,-1.063633,0,0,-0.4274929,0,0,0,0,-4.78832,-0.5709972
8.979997,0,0,-1.072183,0,0,-0.4274929,0,0,0,0,-4.79974,-0.5709972
8.999997,0,0,-1.080732,0,0,-0.4274929,0,0,0,0,-4.81116,-0.5709972
9.019997,0,0,-1.089282,0,0,-0.4274929,0,0,0,0,-4.822579,-0.5709972
9.039997,0,0,-1.097832,0,0,-0.4274929,0,0,0,0,-4.833999,-0.5709972
9.059997,0,0,-1.106382,0,0,-0.4274929,0,0,0,0,-4.845419,-0.5709972
9.079997,0,0,-1.114932,0,0,-0.4274929,0,0,0,0,-4.856839,-0.5709972
9.099997,0,0,-1.123482,0,0,-0.4274929,0,0,0,0,-4.868258,-0.5709972
9.119997,0,0,-1.132031,0,0,-0.4274929,0,0,0,0,-4.879678,-0.5709972
9.139997,0,0,-1.140581,0,0,-0.4274929,0,0,0,0,-4.891098,-0.5709972
9.159997,0,0,-1.149131,0,0,-0.4274929,0,0,0,0,-4.902518,-0.5709972
9.179996,0,0,-1.157681,0,0,-0.4274929,0,0,0,0,-4.913938,-0.5709972
9.199997,0,0,-1.166231,0,0,-0.4274929,0,0,0,0,-4.925357,-0.5709972
9.219996,0,0,-1.17478,0,0,-0.4274929,0,0,0,0,-4.936777,-0.5709972
9.239997,0,0,-1.18333,0,0,-0.4274929,0,0,0,0,-4.948197,-0.5709972
9.259996,0,0,-1.19188,0,0,-0.4274929,0,0,0,0,-4.959617,-0.5709972
9.279997,0,0,-1.20043,0,0,-0.4274929,0,0,0,0,-4.971036,-0.5709972
9.299996,0,0,-1.20898,0,0,-0.4274929,0,0,0,0,-4.982456,-0.5709972
9.319997,0,0,-1.217529,0,0,-0.4274929,0,0,0,0,-4.993876,-0.5709972
9.339996,0,0,-1.226079,0,0,-0.4274929,0,0,0,0,-5.005296,-0.5709972
9.359997,0,0,-1.234629,0,0,-0.4274929,0,0,0,0,-5.016716,-0.5709972
9.379996,0,0,-1.243179,0,0,-0.4274929,0,0,0,0,-5.028135,-0.5709972
9.399997,0,0,-1.251729,0,0,-0.4274929,0,0,0,0,-5.039555,-0.5709972
9.419996,0,0,-1.260278,0,0,-0.4274929,0,0,0,0,-5.050975,-0.5709972
9.439997,0,0,-1.268828,0,0,-0.4274929,0,0,0,0,-5.062395,-0.5709972
9.459996,0,0,-1.277378,0,0,-0.4274929,0,0,0,0,-5.073814,-0.5709972
9.479997,0,0,-1.285928,0,0,-0.4274929,0,0,0,0,-5.085234,-0.5709972
9.499996,0,0,-1.294478,0,0,-0.4274929,0,0,0,0,-5.096654,-0.5709972
9.519997,0,0,-1.303028,0,0,-0.4274929,0,0,0,0,-5.108074,-0.5709972
9.539996,0,0,-1.311577,0,0,-0.4274929,0,0,0,0,-5.119493,-0.5709972
9.559997,0,0,-1.320127,0,0,-0.4274929,0,0,0,0,-5.130913,-0.5709972
9.579997,0,0,-1.328677,0,0,-0.4274929,0,0,0,0,-5.142333,-0.5709972
9.599997,0,0,-1.337227,0,0,-0.4274929,0,0,0,0,-5.153753,-0.5709972
9.619997,0,0,-1.345777,0,0,-0.4274929,0,0,0,0,-5.165173,-0.5709972
9.639997,0,0,-1.354326,0,0,-0.4274929,0,0,0,0,-5.176592,-0.5709972
9.659997,0,0,-1.362876,0,0,-0.4274929,0,0,0,0,-5.188012,-0.5709972
9.679996,0,0,-1.371426,0,0,-0.4274929,0,0,0,0,-5.199432,-0.5709972
9.699997,0,0,-1.379976,0,0,-0.4274929,0,0,0,0,-5.210852,-0.5709972
9.719996,0,0,-1.388526,0,0,-0.4274929,0,0,0,0,-5.222271,-0.5709972
9.739997,0,0,-1.397075,0,0,-0.4274929,0,0,0,0,-5.233691,-0.5709972
9.759996,0,0,-1.405625,0,0,-0.4274929,0,0,0,0,-5.245111,-0.5709972
9.779997,0,0,-1.414175,0,0,-0.4274929,0,0,0,0,-5.256531,-0.5709972
9.799996,0,0,-1.422725,0,0,-0.4274929,0,0,0,0,-5.267951,-0.5709972
9.819997,0,0,-1.431275,0,0,-0.4274929,0,0,0,0,-5.27937,-0.5709972
9.839996,0,0,-1.439824,0,0,-0.4274929,0,0,0,0,-5.29079,-0.5709972
9.859997,0,0,-1.448374,0,0,-0.4274929,0,0,0,0,-5.30221,-0.5709972
9.879996,0,0,-1.456924,0,0,-0.4274929,0,0,0,0,-5.31363,-0.5709972
9.899997,0,0,-1.465474,0,0,-0.4274929,0,0,0,0,-5.325049,-0.5709972
9.919996,0,0,-1.474024,0,0,-0.4274929,0,0,0,0,-5.336469,-0.5709972
9.939997,0,0,-1.482574,0,0,-0.4274929,0,0,0,0,-5.347889,-0.5709972
9.959996,0,0,-1.491123,0,0,-0.4274929,0,0,0,0,-5.359309,-0.5709972
9.979997,0,0,-1.499673,0,0,-0.4274929,0,0,0,0,-5.370728,-0.5709972
9.999996,0,0,-1.508223,0,0,-0.4274929,0,0,0,0,-5.382148,-0.5709972
10.02,0,0,-1.516773,0,0,-0.4274929,0,0,0,0,-5.393568,-0.5709972
10.04,0,0,-1.525323,0,0,-0.4274929,0,0,0,0,-5.404988,-0.5709972
10.06,0,0,-1.533872,0,0,-0.4274929,0,0,0,0,-5.416408,-0.5709972
10.08,0,0,-1.542422,0,0,-0.4274929,0,0,0,0,-5.427827,-0.5709972
10.1,0,0,-1.550972,0,0,-0.4274929,0,0,0,0,-5.439247,-0.5709972
10.12,0,0,-1.559522,0,0,-0.4274929,0,0,0,0,-5.450667,-0.5709972
10.14,0,0,-1.568072,0,0,-0.4274929,0,0,0,0,-5.462087,-0.5709972
10.16,0,0,-1.576621,0,0,-0.4274929,0,0,0,0,-5.473506,-0.5709972
10.18,0,0,-1.585171,0,0,-0.4274929,0,0,0,0,-5.484926,-0.5709972
10.2,0,0,-1.593721,0,0,-0.4274929,0,0,0,0,-5.496346,-0.5709972
10.22,0,0,-1.602271,0,0,-0.4274929,0,0,0,0,-5.507766,-0.5709972
10.24,0,0,-1.610821,0,0,-0.4274929,0,0,0,0,-5.519186,-0.5709972
10.26,0,0,-1.61937,0,0,-0.4274929,0,0,0,0,-5.530605,-0.5709972
10.28,0,0,-1.62792,0,0,-0.4274929,0,0,0,0,-5.542025,-0.5709972
10.3,0,0,-1.63647,0,0,-0.4274929,0,0,0,0,-5.553445,-0.5709972
10.32,0,0,-1.64502,0,0,-0.4274929,0,0,0,0,-5.564865,-0.5709972
10.34,0,0,-1.65357,0,0,-0.4274929,0,0,0,0,-5.576284,-0.5709972
10.36,0,0,-1.66212,0,0,-0.4274929,0,0,0,0,-5.587704,-0.5709972
10.38,0,0,-1.670669,0,0,-0.4274929,0,0,0,0,-5.599124,-0.5709972
10.4,0,0,-1.679219,0,0,-0.4274929,0,0,0,0,-5.610544,-0.5709972
10.42,0,0,-1.687769,0,0,-0.4274929,0,0,0,0,-5.621964,-0.5709972
10.44,0,0,-1.696319,0,0,-0.4274929,0,0,0,0,-5.633383,-0.5709972
10.46,0,0,-1.704869,0,0,-0.4274929,0,0,0,0,-5.644803,-0.5709972
10.48,0,0,-1.713418,0,0,-0.4274929,0,0,0,0,-5.656223,-0.5709972
10.5,0,0,-1.721968,0,0,-0.4274929,0,0,0,0,-5.667643,-0.5709972
10.52,0,0,-1.730518,0,0,-0.4274929,0,0,0,0,-5.679062,-0.5709972
10.54,0,0,-1.739068,0,0,-0.4274929,0,0,0,0,-5.690482,-0.5709972
10.56,0,0,-1.747618,0,0,-0.4274929,0,0,0,0,-5.701902,-0.5709972
10.58,0,0,-1.756167,0,0,-0.4274929,0,0,0,0,-5.713322,-0.5709972
10.6,0,0,-1.764717,0,0,-0.4274929,0,0,0,0,-5.724741,-0.5709972
10.62,0,0,-1.773267,0,0,-0.4274929,0,0,0,0,-5.736161,-0.5709972
10.64,0,0,-1.781817,0,0,-0.4274929,0,0,0,0,-5.747581,-0.5709972
10.66,0,0,-1.790367,0,0,-0.4274929,0,0,0,0,-5.759001,-0.5709972
10.68,0,0,-1.798916,0,0,-0.4274929,0,0,0,0,-5.770421,-0.5709972
10.7,0,0,-1.807466,0,0,-0.4274929,0,0,0,0,-5.78184,-0.5709972
